date,temp,etp,precip
2022-03-24 00:00:00,4.2,0.0,0.0
2022-03-24 01:00:00,3.7,0.0,0.0
2022-03-24 02:00:00,3.3,0.0,0.0
2022-03-24 03:00:00,2.8,0.0,0.0
2022-03-24 04:00:00,1.8,0.0,0.0
2022-03-24 05:00:00,1.2,0.0,0.0
2022-03-24 06:00:00,1.3,0.0,0.0
2022-03-24 07:00:00,0.6,0.0,0.0
2022-03-24 08:00:00,2.0,0.0,0.0
2022-03-24 09:00:00,5.8,0.02,0.0
2022-03-24 10:00:00,10.5,0.08,0.0
2022-03-24 11:00:00,14.3,0.14,0.0
2022-03-24 12:00:00,16.8,0.2,0.0
2022-03-24 13:00:00,18.6,0.25,0.0
2022-03-24 14:00:00,19.2,0.25,0.0
2022-03-24 15:00:00,19.4,0.24,0.0
2022-03-24 16:00:00,19.4,0.21,0.0
2022-03-24 17:00:00,19.1,0.16,0.0
2022-03-24 18:00:00,17.6,0.11,0.0
2022-03-24 19:00:00,14.6,0.04,0.0
2022-03-24 20:00:00,11.8,0.02,0.0
2022-03-24 21:00:00,8.7,0.01,0.0
2022-03-24 22:00:00,7.0,0.0,0.0
2022-03-24 23:00:00,6.0,0.0,0.0
2022-03-25 00:00:00,5.4,0.0,0.0
2022-03-25 01:00:00,5.1,0.0,0.0
2022-03-25 02:00:00,4.3,0.0,0.0
2022-03-25 03:00:00,4.3,0.0,0.0
2022-03-25 04:00:00,3.4,0.0,0.0
2022-03-25 05:00:00,2.2,0.0,0.0
2022-03-25 06:00:00,2.0,0.0,0.0
2022-03-25 07:00:00,2.0,0.0,0.0
2022-03-25 08:00:00,2.7,0.0,0.0
2022-03-25 09:00:00,7.4,0.02,0.0
2022-03-25 10:00:00,12.1,0.07,0.0
2022-03-25 11:00:00,15.5,0.14,0.0
2022-03-25 12:00:00,17.4,0.19,0.0
2022-03-25 13:00:00,18.6,0.23,0.0
2022-03-25 14:00:00,19.2,0.24,0.0
2022-03-25 15:00:00,19.3,0.23,0.0
2022-03-25 16:00:00,19.2,0.19,0.0
2022-03-25 17:00:00,18.3,0.16,0.0
2022-03-25 18:00:00,16.9,0.11,0.0
2022-03-25 19:00:00,14.6,0.05,0.0
2022-03-25 20:00:00,12.9,0.03,0.0
2022-03-25 21:00:00,11.3,0.02,0.0
2022-03-25 22:00:00,10.3,0.01,0.0
2022-03-25 23:00:00,8.8,0.01,0.0
2022-03-26 00:00:00,7.7,0.0,0.0
2022-03-26 01:00:00,6.6,0.0,0.0
2022-03-26 02:00:00,5.6,0.0,0.0
2022-03-26 03:00:00,4.7,0.0,0.0
2022-03-26 04:00:00,3.8,0.0,0.0
2022-03-26 05:00:00,3.3,0.0,0.0
2022-03-26 06:00:00,2.5,0.0,0.0
2022-03-26 07:00:00,2.2,0.0,0.0
2022-03-26 08:00:00,4.0,0.0,0.0
2022-03-26 09:00:00,9.1,0.02,0.0
2022-03-26 10:00:00,13.2,0.08,0.0
2022-03-26 11:00:00,15.7,0.14,0.0
2022-03-26 12:00:00,17.5,0.19,0.0
2022-03-26 13:00:00,18.6,0.21,0.0
2022-03-26 14:00:00,19.3,0.22,0.0
2022-03-26 15:00:00,19.7,0.21,0.0
2022-03-26 16:00:00,19.5,0.19,0.0
2022-03-26 17:00:00,18.7,0.14,0.0
2022-03-26 18:00:00,17.6,0.1,0.0
2022-03-26 19:00:00,15.7,0.05,0.0
2022-03-26 20:00:00,13.9,0.03,0.0
2022-03-26 21:00:00,13.0,0.02,0.0
2022-03-26 22:00:00,11.9,0.02,0.0
2022-03-26 23:00:00,10.9,0.02,0.0
2022-03-27 00:00:00,9.7,0.01,0.0
2022-03-27 01:00:00,8.3,0.01,0.0
2022-03-27 02:00:00,7.5,0.01,0.0
2022-03-27 03:00:00,6.4,0.0,0.0
2022-03-27 04:00:00,5.3,0.0,0.0
2022-03-27 05:00:00,4.4,0.0,0.0
2022-03-27 06:00:00,3.7,0.0,0.0
2022-03-27 07:00:00,3.1,0.0,0.0
2022-03-27 08:00:00,4.5,0.0,0.0
2022-03-27 09:00:00,9.6,0.02,0.0
2022-03-27 10:00:00,13.6,0.07,0.0
2022-03-27 11:00:00,15.3,0.13,0.0
2022-03-27 12:00:00,16.9,0.17,0.0
2022-03-27 13:00:00,18.3,0.19,0.0
2022-03-27 14:00:00,19.1,0.2,0.0
2022-03-27 15:00:00,19.6,0.19,0.0
2022-03-27 16:00:00,19.6,0.16,0.0
2022-03-27 17:00:00,19.2,0.13,0.0
2022-03-27 18:00:00,18.3,0.08,0.0
2022-03-27 19:00:00,15.9,0.06,0.0
2022-03-27 20:00:00,14.4,0.03,0.0
2022-03-27 21:00:00,12.7,0.01,0.0
2022-03-27 22:00:00,10.5,0.0,0.0
2022-03-27 23:00:00,9.1,0.0,0.0
2022-03-28 00:00:00,7.7,0.0,0.0
2022-03-28 01:00:00,6.2,0.0,0.0
2022-03-28 02:00:00,5.4,0.0,0.0
2022-03-28 03:00:00,5.0,0.0,0.0
2022-03-28 04:00:00,4.5,0.0,0.0
2022-03-28 05:00:00,3.9,0.0,0.0
2022-03-28 06:00:00,3.3,0.0,0.0
2022-03-28 07:00:00,3.9,0.0,0.0
2022-03-28 08:00:00,6.4,0.01,0.0
2022-03-28 09:00:00,10.1,0.03,0.0
2022-03-28 10:00:00,14.4,0.07,0.0
2022-03-28 11:00:00,16.5,0.12,0.0
2022-03-28 12:00:00,18.1,0.17,0.0
2022-03-28 13:00:00,19.5,0.18,0.0
2022-03-28 14:00:00,20.0,0.18,0.0
2022-03-28 15:00:00,20.0,0.17,0.0
2022-03-28 16:00:00,19.5,0.14,0.0
2022-03-28 17:00:00,18.8,0.1,0.0
2022-03-28 18:00:00,17.8,0.06,0.0
2022-03-28 19:00:00,16.1,0.04,0.0
2022-03-28 20:00:00,14.4,0.02,0.0
2022-03-28 21:00:00,12.5,0.01,0.0
2022-03-28 22:00:00,10.4,0.0,0.0
2022-03-28 23:00:00,9.4,0.0,0.0
2022-03-29 00:00:00,8.6,0.0,0.0
2022-03-29 01:00:00,7.9,0.0,0.0
2022-03-29 02:00:00,7.5,0.0,0.0
2022-03-29 03:00:00,7.2,0.0,0.0
2022-03-29 04:00:00,7.2,0.0,0.0
2022-03-29 05:00:00,7.4,0.0,0.0
2022-03-29 06:00:00,8.0,0.0,0.0
2022-03-29 07:00:00,8.9,0.0,0.0
2022-03-29 08:00:00,9.7,0.01,0.22
2022-03-29 09:00:00,10.7,0.02,0.22
2022-03-29 10:00:00,12.1,0.06,0.22
2022-03-29 11:00:00,13.4,0.11,0.05
2022-03-29 12:00:00,14.7,0.16,0.05
2022-03-29 13:00:00,16.1,0.16,0.05
2022-03-29 14:00:00,16.5,0.15,0.04
2022-03-29 15:00:00,16.3,0.14,0.04
2022-03-29 16:00:00,15.8,0.12,0.04
2022-03-29 17:00:00,15.3,0.09,0.0
2022-03-29 18:00:00,14.6,0.06,0.0
2022-03-29 19:00:00,13.5,0.04,0.0
2022-03-29 20:00:00,12.7,0.02,0.0
2022-03-29 21:00:00,11.9,0.01,0.0
2022-03-29 22:00:00,10.8,0.0,0.0
2022-03-29 23:00:00,10.2,0.0,0.0
2022-03-30 00:00:00,9.6,0.0,0.0
2022-03-30 01:00:00,8.8,0.0,0.0
2022-03-30 02:00:00,8.0,0.0,0.0
2022-03-30 03:00:00,7.2,0.0,0.0
2022-03-30 04:00:00,6.1,0.0,0.0
2022-03-30 05:00:00,5.0,0.0,0.0
2022-03-30 06:00:00,3.9,0.0,0.0
2022-03-30 07:00:00,3.7,0.0,0.0
2022-03-30 08:00:00,5.7,0.01,0.0
2022-03-30 09:00:00,8.9,0.04,0.0
2022-03-30 10:00:00,12.5,0.07,0.0
2022-03-30 11:00:00,14.1,0.11,0.07
2022-03-30 12:00:00,15.1,0.15,0.07
2022-03-30 13:00:00,15.9,0.16,0.07
2022-03-30 14:00:00,16.1,0.16,0.2
2022-03-30 15:00:00,15.9,0.15,0.2
2022-03-30 16:00:00,15.2,0.13,0.2
2022-03-30 17:00:00,14.3,0.11,0.63
2022-03-30 18:00:00,13.1,0.07,0.63
2022-03-30 19:00:00,11.7,0.05,0.63
2022-03-30 20:00:00,11.0,0.03,0.09
2022-03-30 21:00:00,10.3,0.01,0.09
2022-03-30 22:00:00,9.7,0.0,0.09
2022-03-30 23:00:00,9.5,0.0,0.36
